epoch_jd,pt_index,x,y,z
2383813.5,41,-1.0660738612738905,7.696438657762774,0.5174731134287552
2383813.5,42,-1.142109891101707,7.597548846981474,0.5069789345711054
2383813.5,43,-1.217672840604569,7.4950563049441365,0.4961665119666918
2383813.5,44,-1.2928399603837957,7.389233856311153,0.4851810165090198
2383813.5,45,-1.3671654525863877,7.279912931985929,0.4739926471216582
2383813.5,46,-1.4408751383140146,7.166759134659591,0.4624780599735631
2383813.5,47,-1.5139831443116296,7.05004375280698,0.45078907411015734
2383813.5,48,-1.5860452354003955,6.92953779126132,0.43887476531538827
2383813.5,49,-1.6573056456951558,6.804928074961355,0.4266264221342407
2383813.5,50,-1.7277092132744356,6.676474413929167,0.4141996336149326
2383813.5,51,-1.7968146489445953,6.5438857088824145,0.4015231291021789
2383813.5,52,-1.8648732012054838,6.406869603381293,0.38850472588084634
2383813.5,53,-1.9317528817426308,6.265663653020134,0.3753010104079755
2383813.5,54,-1.9970132121465916,6.11991250951822,0.36182137694163474
2383813.5,55,-2.0608972073231646,5.9693415703986705,0.34799157568124534
2383813.5,56,-2.123186078351298,5.814153335519812,0.33396647441832605
2383813.5,57,-2.183433384350465,5.653925091609591,0.31963773971399734
2383813.5,58,-2.241852675867493,5.488394411079458,0.30495027099647914
2383813.5,59,-2.298122398941579,5.3177134711518335,0.29005440748589695
2383813.5,60,-2.351775050042179,5.1413864721373885,0.274825989056686
2383813.5,61,-2.402964176611163,4.959153619301777,0.25923028623415906
2383813.5,62,-2.451238791430621,4.771098733341654,0.24341081174372275
2383813.5,63,-2.4960797446398018,4.576644228997183,0.22723002621120839
2383813.5,64,-2.537531677225723,4.3755181248667325,0.21067467665286482
2383813.5,65,-2.574966208794336,4.167713430228217,0.1938799013212807
2383813.5,66,-2.607753288011237,3.952558263181985,0.17669858583911086
2383813.5,67,-2.635743429602328,3.7297490140150398,0.15914104309107427
2383813.5,68,-2.6580368343667193,3.4991623214413123,0.14133422267553816
2383813.5,69,-2.6737722042522685,3.2600175891471896,0.12312772317477944
2383813.5,70,-2.6824422743273386,3.0119606516138693,0.10456078172670236
2383813.5,71,-2.682678119802147,2.754734854186215,0.08575785776627973
2383813.5,72,-2.673125472450355,2.487456003806829,0.06657912449723016
2383813.5,73,-2.6525656908800883,2.209738096989568,0.04710855063041219
2383813.5,74,-2.6187040860733415,1.9212482736417358,0.02749061372024089
2383813.5,75,-2.5690723025388644,1.6211404220547403,0.0076357335885509385
2383813.5,76,-2.5008877048472233,1.3092636699613667,-0.012271998403079692
2383813.5,77,-2.4097783736629625,0.9857196988775305,-0.031982233580015715
2383813.5,78,-2.2905840733222,0.6506715342592905,-0.051392706501862624
2383813.5,79,-2.136844227474077,0.30600123696696385,-0.0699973415706407
2383813.5,80,-1.9394731126864062,-0.04440651959964518,-0.08708158526830534
2383813.5,81,-1.6878816629166218,-0.3932258014234452,-0.10178015233846431
2383813.5,82,-1.370903709622282,-0.7257985018482384,-0.11243552787572146
2383813.5,83,-0.9804051173735441,-1.0180104073983904,-0.1169104744606258
2383813.5,84,-0.5216660121859464,-1.2377825196383976,-0.11320711746925477
2383813.5,85,-0.02099875947643892,-1.3563504618888627,-0.10024496677235346
2383813.5,86,0.4822932031981215,-1.3670218438575592,-0.07923111641785283
2383813.5,87,0.9550530547922432,-1.287393575977594,-0.053001778690183014
2383813.5,88,1.3814854924018984,-1.14354213432205,-0.0240283510544094
2383813.5,89,1.759715819913184,-0.9585394280717769,0.005903590878654214
2383813.5,90,2.09338941351203,-0.7489457139108306,0.03563454279064322
2383813.5,91,2.3879957772455467,-0.5249917912943711,0.06478026595300393
2383813.5,92,2.6494416677039796,-0.293456324464128,0.09306706600547
2383813.5,93,2.8822569996653025,-0.05883926204904512,0.12026884184099872
2383813.5,94,3.090365482673994,0.17651223846113842,0.1465154426871021
2383813.5,95,3.2774511238900854,0.41073483560091684,0.17178004540413339
2383813.5,96,3.4459179155227737,0.642481851263767,0.19598913983518523
2383813.5,97,3.5979673994600123,0.8713923308859481,0.21934584678171115
2383813.5,98,3.7358187875680398,1.096834310246371,0.24183422585376255
2383813.5,99,3.860687693073679,1.318336149285318,0.2634084303574166
2383813.5,100,3.973901332819935,1.5360924770268067,0.2842742902238086
2383813.5,101,4.076908376482203,1.749802980122739,0.3043919695209261
2383813.5,102,4.170300089017965,1.9592923409651068,0.32372651175557643
2383813.5,103,4.254968075470354,2.1649229016283806,0.34247477684033795
2383813.5,104,4.331929030388972,2.3664750671107626,0.36057061631531656
2383813.5,105,4.401426701586392,2.5638996319594534,0.377990177727871
2383813.5,106,4.464129273566132,2.757601935413083,0.3949191345949731
2383813.5,107,4.520785841228179,2.9473654766385944,0.41126820090912547
2383813.5,108,4.571435363981262,3.133211626772639,0.4270272934412948
2383813.5,109,4.616630543328774,3.3155421444001707,0.44236983433187227
2383813.5,110,4.656937533450085,3.4941195211217937,0.4571870513664269
2383813.5,111,4.692270087329351,3.669016022811082,0.47148495557999814
2383813.5,112,4.723122656025056,3.8406098214441964,0.48542375170050733
2383813.5,113,4.74992484832313,4.0086376488506685,0.4988787968308571
2383813.5,114,4.772514027886498,4.173215225372302,0.5118735622907395
2383813.5,115,4.79135765097036,4.334686551840842,0.5245536817290574
2383813.5,116,4.806775164888552,4.49276497888595,0.5367822226745284
2383813.5,117,4.818559622445219,4.647606849999243,0.548600975474647
2383813.5,118,4.827168845795211,4.799515808403252,0.5601394587354757
2383813.5,119,4.832828477292681,4.948186828857434,0.5712516697509217
2383813.5,120,4.835309604741647,5.093814769546594,0.5819979253308274
2383813.5,121,4.835068965948489,5.236658853790521,0.5924902975876495
2383813.5,122,4.832249277576769,5.376402388757762,0.6025769716590355
2383813.5,123,4.826616741292521,5.5132765931009065,0.6123362805313487
2383813.5,124,4.818630438081754,5.647492916378911,0.6218614372198022
2383813.5,125,4.808357568379191,5.778729937048679,0.6309980991990524
2383813.5,126,4.795572547164597,5.9072529286909425,0.6398418525441834
2383813.5,127,4.780737209893887,6.033223453479104,0.6484658299959349
2383813.5,128,4.763849484509833,6.1563221131101225,0.6567161276572728
2383813.5,129,4.744702269464611,6.276844823311564,0.664704327524535
2383813.5,130,4.723757879114341,6.394901951746451,0.6724827021378535
2383813.5,131,4.700950526332096,6.510183180867767,0.6799008101137671
2383813.5,132,4.676100308791442,6.623011137224081,0.6870844945484935
2383813.5,133,4.649666452889065,6.733444002994787,0.6940644494710142
2383813.5,134,4.6215244081545235,6.8411869852462,0.7006966411936936
2383813.5,135,4.591528223163703,6.946585160434851,0.7071193602081547
2383813.5,136,4.560129758023905,7.049644709641813,0.7133413683405095
2383813.5,137,4.527151162478725,7.150092265553877,0.7192276199756693
2383813.5,138,4.4924857160700284,7.248290084985236,0.7249266330838366
2383813.5,139,4.456572538325955,7.3441932174871045,0.7304253838672917
2383813.5,140,4.419186102449396,7.437555554110323,0.7356003959315145
2383813.5,141,4.380263352573221,7.528751081311296,0.7406079035541718
2383813.5,142,4.34022523399778,7.617684986438551,0.7454133626652393
2383813.5,143,4.298804208586921,7.704143279894651,0.7499071987559187
2383813.5,144,4.255983700580695,7.788506085169491,0.7542509153231938
2383813.5,145,4.212161124465882,7.870631209894743,0.758389161251777
2383813.5,146,4.167033419313639,7.950340973773388,0.7622281526314147
2383813.5,147,4.120632189428619,8.02801535685141,0.7659319242810756
2383813.5,148,4.07332562826318,8.103467826597413,0.7694254828210432
2383813.5,149,4.024781752662357,8.176560849237006,0.7726326503378712
2383813.5,150,3.975081333293447,8.247668237083214,0.7757171702441615
2383813.5,151,3.9245582767711555,8.316562573874268,0.7785856676260074
2383813.5,152,3.8728583404908483,8.383149080571654,0.7811809943900467
2383813.5,153,3.8201109586468274,8.447789502880916,0.7836639753356801
2383813.5,154,3.7666111362493706,8.510220072669112,0.7859245629758719
2383813.5,155,3.7119897195342055,8.570390679784834,0.7879255838126755
2383813.5,156,3.6564234434293605,8.628644801723123,0.789822147505052
2383813.5,157,3.600163923879109,8.68468712773246,0.7914895780480011
2383813.5,158,3.5428342653400424,8.738513619971123,0.7929114998623864
2383813.5,159,3.4846564897813903,8.790443916841204,0.794234621926976
2383813.5,160,3.4258353875351313,8.840156317359806,0.7953217207083955
2383813.5,161,3.365993403475573,8.887692919446964,0.7961775491684066
2383813.5,162,3.3053944912303916,8.933344276363295,0.7969380352881765
2383813.5,163,3.24419382745266,8.976768305910356,0.7974558892554655
2383813.5,164,3.182020657633821,9.01805264255987,0.7977568447856382
2383813.5,165,3.119176936667935,9.057453600155952,0.7979636348751612
2383813.5,166,3.0557658967499997,9.09461464987683,0.7979215500020567
2383813.5,167,2.9914304824422318,9.129667752312567,0.7976770151388249
2383813.5,168,2.9265061859513244,9.162830813457745,0.797337462352729
2383813.5,169,2.8610432757660726,9.19373893372188,0.796743332032728
2383813.5,170,2.794704976081594,9.222565908223261,0.7959609359084825
2383813.5,171,2.727854786175712,9.249487533339865,0.7950806763823071
2383813.5,172,2.6604896844068064,9.274137122354784,0.7939410094208061
2383813.5,173,2.5922997515218245,9.296727335549205,0.7926269349044595
2383813.5,174,2.523670783439084,9.317388544716623,0.7912101524191083
2383813.5,175,2.454546754082806,9.335758415847515,0.7895299884620611
2383813.5,176,2.3846502761198045,9.35208490570849,0.787688805683219
2383813.5,177,2.3143833914624596,9.366450846351736,0.7857383836595933
2383813.5,178,2.243638719698963,9.378504327936254,0.7835215953240698
2383813.5,179,2.1721766048305726,9.388523931587732,0.7811563389032512
2383813.5,180,2.100408545033062,9.396543352232149,0.7786736797550419
2383813.5,181,2.099122959288511,9.396176435193768,0.7786422952418725
2386813.5,0,-2.346836878858541,5.262018684155844,0.27969918545258043
2386813.5,1,-2.3992962958384534,5.084044226487252,0.2643619300773265
2386813.5,2,-2.4489327357401467,4.9004412351841715,0.24881594960840325
2386813.5,3,-2.495391651847769,4.71060927821057,0.23288916557305
2386813.5,4,-2.5387199902034654,4.514425718520495,0.2166337075663701
2386813.5,5,-2.578223084853875,4.311808720545021,0.20015051774790668
2386813.5,6,-2.6134613007666814,4.102087143701606,0.1832652220826159
2386813.5,7,-2.6442940954945713,3.8851085072597096,0.16605269249010873
2386813.5,8,-2.66980167910055,3.660671215565132,0.1485982016252498
2386813.5,9,-2.6893571334728508,3.4280203990162295,0.13073105845978555
2386813.5,10,-2.702497305566513,3.1869522329030042,0.11255198078161036
2386813.5,11,-2.7079185541101936,2.9371276360459366,0.09413541142359469
2386813.5,12,-2.7045931599688906,2.6777064414319725,0.07532618997125526
2386813.5,13,-2.691452329330682,2.4084354445619995,0.056261815190029686
2386813.5,14,-2.666449649250155,2.1288676700303113,0.037023196594268205
2386813.5,15,-2.6276683392032214,1.8381630328595726,0.01750112033086689
2386813.5,16,-2.5727732593180432,1.5361794146331973,-0.0020909086331169827
2386813.5,17,-2.4980911727826105,1.2226794388314806,-0.02160360417320277
2386813.5,18,-2.399599965973264,0.8974268318087801,-0.0410000624592813
2386813.5,19,-2.272050253924659,0.5614951851819906,-0.05983917106866586
2386813.5,20,-2.107985241791964,0.21690961871514397,-0.07765780496900596
2386813.5,21,-1.8986529994519583,-0.13217329615753312,-0.0938780021054258
2386813.5,22,-1.6334386072500124,-0.47662921776481854,-0.10722615047393941
2386813.5,23,-1.30108617903392,-0.8005290552318786,-0.11607543470411347
2386813.5,24,-0.8961653752139075,-1.0784771243179772,-0.1184333146074295
2386813.5,25,-0.42768593306913555,-1.277827327499392,-0.11217643379593165
2386813.5,26,0.0753662983130208,-1.3738277716550689,-0.09683788522712741
2386813.5,27,0.5734870864309095,-1.3651115523306177,-0.07415591775571385
2386813.5,28,1.0371117699453207,-1.2711119202223686,-0.04671459458379529
2386813.5,29,1.4540463819706935,-1.1179412080612272,-0.01702847983311297
2386813.5,30,1.8231570467410194,-0.9273835236781263,0.013193511427310645
2386813.5,31,2.148754647319191,-0.7140826406183288,0.04321934083275861
2386813.5,32,2.4367864190470856,-0.4879604534123557,0.0725033475322879
2386813.5,33,2.6922486788687316,-0.2553372294857953,0.10075365570399661
2386813.5,34,2.919832936578959,-0.0197771606709587,0.12806076202233652
2386813.5,35,3.1237104718763917,0.2159730845001173,0.15430879396927807
2386813.5,36,3.3066852301290397,0.45019263331785037,0.17946225331385726
2386813.5,37,3.471485610196217,0.6821807389870984,0.20372847948351655
2386813.5,38,3.6205473822238963,0.9109900012532448,0.22703301256990466
2386813.5,39,3.7552808363633354,1.1361327998840627,0.24938733384232595
2386813.5,40,3.8773548783142915,1.3576724621679646,0.27100012540488794
2386813.5,41,3.9882750838293832,1.5751525114152214,0.2917804921720224
2386813.5,42,4.088731542090512,1.7884833296864044,0.31175614073463565
2386813.5,43,4.179861999105715,1.9979451260655434,0.3311184947195618
2386813.5,44,4.262656133580987,2.2032208735598338,0.3497551373402707
2386813.5,45,4.337419309703922,2.4043800803267437,0.3677072799730953
2386813.5,46,4.40501306533252,2.601751879639966,0.3851459887223123
2386813.5,47,4.466112365965667,2.795052525028655,0.40194089140653755
2386813.5,48,4.520807621235231,2.9844325616062815,0.41814826693496576
2386813.5,49,4.569810918552273,3.170210842967125,0.4339181855279666
2386813.5,50,4.61358610871798,3.3521041616037897,0.44910681716690565
2386813.5,51,4.652101313965436,3.5303150648143773,0.46378679360757197
2386813.5,52,4.68598459856619,3.705128429524743,0.4780868252669454
2386813.5,53,4.715545594728214,3.8762541592213036,0.49185415517593273
2386813.5,54,4.740685332688969,4.043934761629363,0.5051782064317701
2386813.5,55,4.761982883357088,4.20841029362643,0.5181656086242231
2386813.5,56,4.779626964652626,4.369385087522871,0.530658837306125
2386813.5,57,4.793486310568552,4.527135548846574,0.5427640086165579
2386813.5,58,4.804109655352411,4.681851999796476,0.554565024897172
2386813.5,59,4.811586382798409,4.833238019732453,0.5659032696487071
2386813.5,60,4.815776449025514,4.9815992362110455,0.5769006390931342
2386813.5,61,4.81720709574642,5.1270737216206745,0.5876178358959624
2386813.5,62,4.815883114918098,5.269370739846087,0.5978987928245441
2386813.5,63,4.81167267369587,5.408821157058374,0.6078797411038827
2386813.5,64,4.805085167801713,5.545509534233207,0.6175976602465523
2386813.5,65,4.79605170470615,5.679157070478391,0.6269023543778479
2386813.5,66,4.784460723691308,5.8101157374947086,0.6359427108790355
2386813.5,67,4.7708040000022,5.938416823502619,0.6447318766458265
2386813.5,68,4.754948368178037,6.06379965762659,0.6531284738704743
2386813.5,69,4.736811621046185,6.186632380669218,0.6612918099937127
2386813.5,70,4.716865595755049,6.306893776794946,0.6692114343587909
2386813.5,71,4.6949209364892655,6.424347397515511,0.6767577116614129
2386813.5,72,4.670931752369421,6.539372616204198,0.684097904894969
2386813.5,73,4.645346759313214,6.651897117334237,0.6911983126778877
2386813.5,74,4.617927922896019,6.761713739181061,0.6979435615227456
2386813.5,75,4.5886702464198,6.86920772804015,0.7045063540509731
2386813.5,76,4.5579953139225555,6.974258274111316,0.7108306269571512
2386813.5,77,4.5256241798974495,7.076692123729269,0.7168173977485751
2386813.5,78,4.491595974484777,7.176894434919825,0.7226419198422583
2386813.5,79,4.456300470318972,7.274698827345178,0.728226992150277
2386813.5,80,4.419425167963709,7.36997003286008,0.7334920436457084
2386813.5,81,4.381055301259487,7.463087502365367,0.7386120135064004
2386813.5,82,4.341544581011376,7.553842823396201,0.7434899234796786
2386813.5,83,4.3005543765770415,7.642141546163149,0.7480651148198476
2386813.5,84,4.258216264215214,7.728351600904013,0.7525094387919438
2386813.5,85,4.214843638142027,7.812227080777899,0.7567080283994545
2386813.5,86,4.170079577086653,7.893716707528784,0.7606212490853775
2386813.5,87,4.124101440051806,7.97317088204156,0.7644148776826389
2386813.5,88,4.077178174973473,8.050310858279117,0.7679582785011899
2386813.5,89,4.028941982960902,8.12513012333323,0.7712337714373982
2386813.5,90,3.9796144434452416,8.1979562190379,0.7743983000737442
2386813.5,91,3.9294168969628047,8.268482790294671,0.7773076974349544
2386813.5,92,3.877978188700864,8.336748376124735,0.7799665558890957
2386813.5,93,3.82556114694622,8.40305237485126,0.7825204368734648
2386813.5,94,3.772336683769194,8.467066770642054,0.7848143261917937
2386813.5,95,3.717937988722591,8.528874984760726,0.7868750344137568
2386813.5,96,3.662665688450743,8.588743228010703,0.7888341608067435
2386813.5,97,3.606638058221215,8.646327608057282,0.790528581159268
2386813.5,98,3.549499628459213,8.701755385905278,0.7920070538166022
2386813.5,99,3.4915845453938954,8.755255506834969,0.7933850467523497
2386813.5,100,3.4329574717214277,8.806474399209156,0.7944940964656156
2386813.5,101,3.3732811939074665,8.855580912489792,0.795404025058637
2386813.5,102,3.312918084038374,8.90276288624183,0.7962122758396599
2386813.5,103,3.2518786552722303,8.947663593896477,0.7967481325860083
2386813.5,104,3.189850676098202,8.990490900128368,0.7971013035097649
2386813.5,105,3.127219327896407,9.03138829251437,0.7973494244196621
2386813.5,106,3.063941280039008,9.070001933282287,0.7973224834661671
2386813.5,107,2.999735055789832,9.10657527851665,0.7971286772927214
2386813.5,108,2.9350025905124646,9.141205327030343,0.7968245981211438
2386813.5,109,2.8696482943208625,9.173547384722648,0.7962438333102047
2386813.5,110,2.803426947651564,9.203876097528585,0.795511112086547
2386813.5,111,2.736750583204756,9.232240170023003,0.79466105701698
2386813.5,112,2.669473367205103,9.258310237026343,0.7935338975358656
2386813.5,113,2.601391258871738,9.282387588243372,0.7922687722977758
2386813.5,114,2.5329199884197346,9.304471690634385,0.7908776299791292
2386813.5,115,2.4638664198728453,9.324253912521634,0.7892100662624246
2386813.5,116,2.394071443671032,9.342056895917107,0.7874173325079903
2386813.5,117,2.3239477273802858,9.357831084484053,0.785488617693083
2386813.5,118,2.2532588962514595,9.371293930650456,0.7832854426845247
2386813.5,119,2.1818941123548914,9.382783532942547,0.7809684462418408
2386813.5,120,2.1102560957146337,9.392201846142349,0.7785042547265251
2386813.5,121,2.038069568870762,9.399297278434041,0.7757688499362623
2386813.5,122,1.9652744354273148,9.404417629630359,0.7729295381367923
2386813.5,123,1.8922572073456747,9.407417838309657,0.7699308440562073
2386813.5,124,1.8187088920038994,9.408081162772667,0.7666652851290293
2386813.5,125,1.744621364812195,9.406758783257398,0.7633040123504461
2386813.5,126,1.6703585931627623,9.403261124555792,0.7597705237961148
2386813.5,127,1.5955838765110917,9.397409950555955,0.7559757183028022
2386813.5,128,1.5203418481318913,9.389553281109153,0.7520914890731975
2386813.5,129,1.444967917941541,9.379459769812133,0.7480216076039589
2386813.5,130,1.3691037338303504,9.366992508757034,0.7436970132594184
2386813.5,131,1.2928464317297013,9.352490237965107,0.7392874310861562
2386813.5,132,1.2164977832288058,9.335683492527215,0.7346784744529677
2386813.5,133,1.1396845355436303,9.316478399696257,0.7298222015858158
2386813.5,134,1.0625548775924396,9.295197983793535,0.7248832708926063
2386813.5,135,0.9853720865159488,9.271539064641146,0.71973122726293
2386813.5,136,0.9077551651043116,9.245452138917594,0.71434007502414
2386813.5,137,0.829901535861856,9.217238278216161,0.7088664123387384
2386813.5,138,0.7520318877513761,9.18656502582441,0.7031658985935058
2386813.5,139,0.6737643668802147,9.153427509176082,0.6972350283932585
2386813.5,140,0.5953428018561606,9.118099276829355,0.6912196994497138
2386813.5,141,0.5169423309041263,9.080223766183668,0.6849640951395837
2386813.5,142,0.43818759694179366,9.039839879219363,0.6784871203433452
2386813.5,143,0.3593650701668139,8.997187980322135,0.6719214341966678
2386813.5,144,0.2806017936397961,8.951892913275104,0.6651025416868259
2386813.5,145,0.20153627408486358,8.904036089151747,0.6580714426513269
2386813.5,146,0.1224936701515442,8.853819562110576,0.6509451068163374
2386813.5,147,0.04355150044440762,8.800854860251032,0.643553094584816
2386813.5,148,-0.03563101709153493,8.745263436504532,0.6359578447824125
2386813.5,149,-0.11469483899625373,8.687204696145146,0.6282586799183866
2386813.5,150,-0.1936121214868788,8.62628260137404,0.6202820936233956
2386813.5,151,-0.27269585714736666,8.562655128297454,0.6121107092588562
2386813.5,152,-0.3515584210579653,8.49643477130818,0.6038244202808053
2386813.5,153,-0.4302212013213788,8.427223512054065,0.5952497354710069
2386813.5,154,-0.5089626642625859,8.355211904442152,0.5864880435012683
2386813.5,155,-0.5873717251133262,8.280462055237184,0.5775982745349216
2386813.5,156,-0.6655171667382829,8.202578923108726,0.5684097903837041
2386813.5,157,-0.7436368186644577,8.12178046737726,0.5590409951978546
2386813.5,158,-0.8213017094522962,8.038075659553469,0.5495288924492351
2386813.5,159,-0.8986248078376978,7.9510774428653885,0.5397085758027901
2386813.5,160,-0.9757970186592763,7.861025117424427,0.5297132260422628
2386813.5,161,-1.0523768664452202,7.767871785341968,0.5195571471112375
2386813.5,162,-1.128517468981114,7.671242628097478,0.5090840637009797
2386813.5,163,-1.204356911500097,7.571391733313771,0.498439635676832
2386813.5,164,-1.2794457663049825,7.468214340806979,0.4876150522571617
2386813.5,165,-1.3539714578106303,7.361351024500337,0.4764651778473976
2386813.5,166,-1.4280136315679506,7.2510627453525585,0.46514555994500545
2386813.5,167,-1.5011190738146865,7.137185258086771,0.45362446392215655
2386813.5,168,-1.57350187371167,7.019377074379752,0.44177033518160325
2386813.5,169,-1.6451768922149548,6.8978971934641775,0.4297456960125696
2386813.5,170,-1.7156897585653907,6.772519861476968,0.4174962628192474
2386813.5,171,-1.7852718387850104,6.642922405631805,0.40490632940429355
2386813.5,172,-1.8538663388349608,6.5093521758892114,0.39214259310089605
2386813.5,173,-1.9210177880059096,6.3715200040262605,0.37912900760528023
2386813.5,174,-1.9869621064042446,6.22912090547355,0.3657675020362604
2386813.5,175,-2.0515622513305476,6.082378956598838,0.3522259743436002
2386813.5,176,-2.114358568498014,5.930938889437917,0.33840798017964885
2386813.5,177,-2.1755745170454066,5.774510342322782,0.3242347889133015
2386813.5,178,-2.2349800667397295,5.613280781782419,0.30987245496042515
2386813.5,179,-2.2921021138886823,5.44682430423049,0.2952057116597334
2386813.5,180,-2.3471279597721537,5.274858609264563,0.2801766593657185
2386813.5,181,-2.346836878858541,5.262018684155844,0.27969918545258043
2389813.5,0,4.810208768433791,4.861552640987227,0.5706500030376714
2389813.5,1,4.813328499922929,5.009519222564939,0.5815951377871363
2389813.5,2,4.813504556623348,5.154268219767064,0.5920877079949619
2389813.5,3,4.810741530800635,5.296189271159128,0.6023077049600959
2389813.5,4,4.80554557891135,5.435238087637501,0.6122239657691483
2389813.5,5,4.797735368395177,5.571219528435373,0.6217171964266245
2389813.5,6,4.787342067777283,5.70452824077088,0.6309725052710174
2389813.5,7,4.774833336209158,5.8350697207377245,0.6399344598258006
2389813.5,8,4.759974702962249,5.962679639108761,0.6485003950686115
2389813.5,9,4.7428313157007205,6.087752025169491,0.6568576567400168
2389813.5,10,4.723831072767748,6.21014494452783,0.6649279022527347
2389813.5,11,4.702696527861985,6.329729147609549,0.6726273784941608
2389813.5,12,4.679531464765007,6.4468927814468895,0.6801428460639752
2389813.5,13,4.65472208356192,6.5614501896798725,0.6873746234510776
2389813.5,14,4.6279575097402095,6.673310378704188,0.6942595270897132
2389813.5,15,4.599382430156059,6.782849936141928,0.700980833523031
2389813.5,16,4.569338490031207,6.889844015495078,0.7074196251059729
2389813.5,17,4.537490571781084,6.994242695217021,0.7135346240373431
2389813.5,18,4.5040253095563605,7.0964053537815515,0.7195025354307104
2389813.5,19,4.469236812203973,7.196072548670788,0.725187429524495
2389813.5,20,4.432774099771176,7.293237239435172,0.7305709589204202
2389813.5,21,4.394865160895445,7.388236504937715,0.7358204620911806
2389813.5,22,4.355754149757904,7.480781678662063,0.7407854431925281
2389813.5,23,4.315082655106378,7.57090926927475,0.7454708452884304
2389813.5,24,4.273117930735486,7.658928784530892,0.7500319177952918
2389813.5,25,4.230051732331459,7.744528207989819,0.7543064722345802
2389813.5,26,4.185526403453684,7.827787855354858,0.758322814698421
2389813.5,27,4.139845776219635,7.908984841591505,0.7622214139877148
2389813.5,28,4.093147439035507,7.987789540654213,0.7658312411460789
2389813.5,29,4.045081912500732,8.064325196708525,0.7692036791494586
2389813.5,30,3.9959857185259398,8.138832526296339,0.7724621920421819
2389813.5,31,3.9459414714555647,8.21097061814824,0.7754299173260057
2389813.5,32,3.8946153167623097,8.280903761658879,0.7781803898931389
2389813.5,33,3.8423716415373184,8.348832351138542,0.7808180136574879
2389813.5,34,3.7892375567515675,8.414410602359334,0.7831633583374775
2389813.5,35,3.734901776755619,8.47784165707596,0.7853109754405311
2389813.5,36,3.6797515152947984,8.539282453783121,0.7873443582373453
2389813.5,37,3.6237588748576606,8.598388384862586,0.7890845871136187
2389813.5,38,3.566641181163437,8.655398156883821,0.7906457337715659
2389813.5,39,3.508802539947326,8.710423037324833,0.7920891057681726
2389813.5,40,3.450161569573876,8.763126017683602,0.7932394391592624
2389813.5,41,3.3904700953959344,8.813777311198018,0.7942282714561899
2389813.5,42,3.3301427427874724,8.862440568269001,0.7950936751648561
2389813.5,43,3.269046532154087,8.908792478462896,0.7956672488019924
2389813.5,44,3.206972835843539,8.95313051856649,0.7960958379814067
2389813.5,45,3.1443405485294185,8.995469840996954,0.7963935809438868
2389813.5,46,3.0809681243260467,9.03550631425645,0.7964017761234361
2389813.5,47,3.0166904817338187,9.073559504311275,0.7962801155466741
2389813.5,48,2.9519239734466023,9.109596101036482,0.7960187211904909
2389813.5,49,2.886442402759208,9.14333671832991,0.7954713821272487
2389813.5,50,2.8201278787080137,9.175117448488612,0.7948077857713933
2389813.5,51,2.753387494064417,9.204856881478344,0.7939941628560369
2389813.5,52,2.6859545850471434,9.232305236890898,0.7928994592360147
2389813.5,53,2.6177609910354596,9.257809588196464,0.7917005482674913
2389813.5,54,2.5491982739367423,9.281241942982156,0.7903403094525807
2389813.5,55,2.479964533430426,9.30238620550692,0.7887050188758226
2389813.5,56,2.4100428266532363,9.321594189191591,0.7869756956246486
2389813.5,57,2.33980267001033,9.33869361264396,0.7850730031621354
2389813.5,58,2.2689127501692794,9.353505979940316,0.7829025810820195
2389813.5,59,2.1974083663229806,9.366381625343552,0.7806463593001142
2389813.5,60,2.1256310269159915,9.377106575001816,0.778204081031324
2389813.5,61,2.0532259529657035,9.385542830546207,0.7755024746386334
2389813.5,62,1.980280429642437,9.392033260160751,0.772721358926251
2389813.5,63,1.907102728260988,9.396325903973807,0.7697412685329197
2389813.5,64,1.8333213782950126,9.398325287798809,0.7665111699630027
2389813.5,65,1.7590744278305082,9.398360425329686,0.7632056359175468
2389813.5,66,1.684631792883201,9.396145598267328,0.7596881850243341
2389813.5,67,1.609612244252824,9.391629505149034,0.7559309827474011
2389813.5,68,1.5342029241726323,9.385121374945255,0.752100240087079
2389813.5,69,1.4586312252309344,9.376306127845533,0.7480447101396384
2389813.5,70,1.3825129745754188,9.365177065018065,0.743760289118299
2389813.5,71,1.306081493419691,9.352018154763323,0.7394020741672241
2389813.5,72,1.2295183735005126,9.336490236163025,0.7348066617072173
2389813.5,73,1.1524438511411919,9.318630828464888,0.7299936255005146
2389813.5,74,1.0751337813771404,9.298693043906429,0.7251041954488819
2389813.5,75,0.9977210560464861,9.276319076467141,0.7199657339291516
2389813.5,76,0.9198374025202976,9.251589810210982,0.7146212483642316
2389813.5,77,0.8417972253175678,9.224722688224333,0.7091955632264619
2389813.5,78,0.7636830615639812,9.19534670106298,0.7035096657544581
2389813.5,79,0.6851448590705017,9.163583936031037,0.6976292550762069
2389813.5,80,0.6065305182688123,9.129611952274375,0.6916606958227889
2389813.5,81,0.5278715264190799,9.093052563731964,0.6854217189958338
2389813.5,82,0.4488429979759749,9.054066192482601,0.6789994359395227
2389813.5,83,0.36982090982308496,9.01278646204185,0.6724798099661325
2389813.5,84,0.29078558532418913,8.96883373505794,0.66568052673095
2389813.5,85,0.21144357629481544,8.922403421522777,0.658708693335826
2389813.5,86,0.1321934073990112,8.873582182361492,0.6516283131061518
